99,"aybaşı olmak",4
2,"aygın baygın",4
18,"aygın baygın",2
33,"aygın baygın",6
33,"aygın baygın",5
40,"aygın baygın",5
61,"aygın baygın",1
64,"aygın baygın",7
81,"aygın baygın",1
96,"aygın baygın",1
34,"ayıkulağı",3
44,"ayıkulağı",7
87,"ayıkulağı",6
88,"ayıkulağı",7
12,"ayıptır söylemesi",4
15,"ayıptır söylemesi",7
59,"ayıptır söylemesi",6
77,"ayıptır söylemesi",6
81,"ayıptır söylemesi",5
4,"ayırmaç",7
38,"ayırmaç",3
40,"ayırmaç",4
44,"ayırmaç",2
50,"ayırmaç",6
74,"ayırmaç",1
76,"ayırmaç",2
77,"ayırmaç",4
83,"ayırmaç",2
24,"ayıt",4
32,"ayıt",6
41,"ayıt",6
11,"aynabakar",5
34,"aynabakar",5
39,"aynabakar",6
46,"aynabakar",6
51,"aynabakar",5
56,"aynabakar",3
70,"aynabakar",6
84,"aynabakar",1
29,"aynalı",6
34,"aynalı",1
63,"aynalı",4
59,"aynalık",6
62,"aynalık",2
82,"aynalık",5
3,"ayniyet",5
15,"ayniyet",5
37,"ayniyet",1
43,"ayniyet",5
67,"ayniyet",5
67,"ayniyet",2
78,"ayniyet",1
21,"ayrı cinsten",4
26,"ayrı cinsten",7
27,"ayrı cinsten",4
34,"ayrı cinsten",5
88,"ayrı cinsten",6
3,"ayrıç",4
3,"ayrıç",3
31,"ayrıç",2
33,"ayrıç",1
71,"ayrıç",1
85,"ayrıç",6
1,"ayrıklık",3
40,"ayrıklık",3
63,"ayrıklık",7
66,"ayrıklık",1
21,"ayrıksı ay",7
25,"ayrıksı ay",6
27,"ayrıksı ay",6
34,"ayrıksı ay",3
40,"ayrıksı ay",3
58,"ayrıksı ay",5
69,"ayrıksı ay",2
85,"ayrıksı ay",2
6,"ayrılamaz",4
49,"ayrılamaz",2
50,"ayrılamaz",4
61,"ayrılamaz",1
61,"ayrılamaz",1
97,"ayrılamaz",7
2,"ayrılmış",1
4,"ayrılmış",5
50,"ayrılmış",5
53,"ayrılmış",4
65,"ayrılmış",7
1,"ayrımlılaşmak",1
6,"ayrımlılaşmak",6
18,"ayrımlılaşmak",7
42,"ayrımlılaşmak",3
53,"ayrımlılaşmak",6
74,"ayrımlılaşmak",4
31,"ayrınç",4
37,"ayrınç",6
45,"ayrınç",5
72,"ayrınç",4
38,"ayrışık",4
40,"ayrışık",7
44,"ayrışık",5
55,"ayrışık",4
83,"ayrışık",4
93,"ayrışık",1
98,"ayrışık",6
41,"ayrışıklık",5
71,"ayrışıklık",1
88,"ayrışıklık",4
58,"aysberg",6
64,"aysberg",4
81,"aysberg",6
97,"aysberg",4
43,"aytın",6
57,"aytın",3
76,"aytın",3
81,"aytın",1
7,"aytışan",3
24,"aytışan",2
86,"aytışan",1
44,"ayvalık",7
55,"ayvalık",7
58,"ayvalık",6
75,"ayvalık",2
83,"ayvalık",3
7,"az değil",5
16,"az değil",2
16,"az değil",6
26,"az değil",3
30,"az değil",1
32,"az değil",6
33,"az değil",3
39,"az değil",2
25,"azalmak",4
75,"azalmak",1
81,"azalmak",1
16,"azaltmalar",5
26,"azaltmalar",5
63,"azaltmalar",4
65,"azaltmalar",7
82,"azaltmalar",3
96,"azaltmalar",3
10,"azametli",2
27,"azametli",7
58,"azametli",7
86,"azametli",4
2,"azar",4
12,"azar",4
14,"azar",7
21,"azar",1
74,"azar",7
17,"azarlıyan",6
85,"azarlıyan",5
100,"azarlıyan",1
6,"azdırılmak",4
6,"azdırılmak",4
20,"azdırılmak",7
47,"azdırılmak",7
55,"azdırılmak",6
5,"aze",3
8,"aze",2
11,"aze",1
25,"aze",5
51,"aze",7
62,"aze",6
83,"aze",3
98,"aze",3
24,"azit",5
43,"azledilme",1
53,"azledilme",6
60,"azledilme",4
63,"azledilme",3
1,"azledilmesi",5
3,"azledilmesi",3
4,"azledilmesi",3
16,"azledilmesi",6
21,"azledilmesi",7
26,"azledilmesi",1
22,"azma",5
31,"azma",6
33,"azma",2
61,"azma",5
75,"azma",1
83,"azma",6
85,"azma",6
91,"azma",6
26,"azmanlaşma",1
60,"azmanlaşma",1
96,"azmanlaşma",4
10,"azmettirme",2
47,"azmettirme",4
69,"azmettirme",7
70,"azmettirme",1
82,"azmettirme",5
7,"azoik",6
19,"azoik",4
27,"azoik",4
76,"azoik",6
95,"azoik",6
1,"azot",1
2,"azot",3
9,"azot",4
13,"azot",7
14,"azot",4
24,"azot",4
40,"azot",4
58,"azot",3
96,"azot",6
89,"azra",2
99,"azra",3
100,"azuk",5
2,"baba adam",3
20,"baba adam",4
88,"baba adam",2
91,"baba adam",4
19,"baba hindi",4
71,"baba hindi",3
90,"baba hindi",2
98,"baba hindi",5
2,"babana rahmet",4
7,"babana rahmet",4
35,"babana rahmet",7
59,"babana rahmet",7
99,"babana rahmet",4
2,"babasına rahmet okumak",2
16,"babasına rahmet okumak",6
43,"babasına rahmet okumak",7
80,"babasına rahmet okumak",5
26,"babasının oğlu",7
55,"babasının oğlu",5
96,"babasının oğlu",7
1,"bacağın",1
23,"bacağın",7
34,"bacağın",7
44,"bacağın",5
47,"bacağın",1
88,"bacağın",2
58,"badeli",4
93,"badeli",6
94,"badeli",5
96,"badeli",1
100,"badeli",7
78,"badem gibi",6
79,"badem gibi",3
96,"badem gibi",2
5,"badema",6
6,"badema",7
8,"badema",1
8,"badema",6
25,"badema",3
48,"badema",7
85,"badema",2
87,"badema",2
96,"badema",5
1,"bademli",1
4,"bademli",6
32,"bademli",6
33,"bademli",1
37,"bademli",5
97,"bademli",7
30,"badire",6
44,"badire",7
14,"badiye",4
20,"badiye",2
24,"badiye",3
38,"badiye",2
53,"badiye",3
66,"badiye",1
77,"badiye",4
78,"badiye",2
85,"badiye",3
95,"badiye",3
4,"bagaj",6
37,"bagaj",3
73,"bagaj",2
80,"bagaj",4
83,"bagaj",6
86,"bagaj",7
98,"bagaj",2
2,"bağ budamak",2
44,"bağ budamak",3
82,"bağ budamak",7
18,"bağatur",6
19,"bağatur",3
24,"bağatur",4
42,"bağatur",2
65,"bağatur",7
79,"bağatur",7
81,"bağatur",3
94,"bağatur",1
10,"bağcılık",7
12,"bağcılık",1
13,"bağcılık",6
35,"bağcılık",5
49,"bağcılık",7
55,"bağcılık",3
58,"bağcılık",7
88,"bağcılık",4
19,"bağdaşıklaştırmak",6
44,"bağdaşıklaştırmak",2
44,"bağdaşıklaştırmak",7
83,"bağdaşıklaştırmak",7
97,"bağdaşıklaştırmak",3
100,"bağdaşıklaştırmak",4
21,"bağıldak",6
40,"bağıldak",2
48,"bağıldak",2
55,"bağıldak",3
59,"bağıldak",6
60,"bağıldak",4
62,"bağıldak",7
24,"bağıllık",1
61,"bağıllık",2
64,"bağıllık",6
92,"bağımlaşmak",4
20,"bağımlı",7
45,"bağımlı",1
52,"bağımlı",5
62,"bağımlı",6
73,"bağımlı",3
74,"bağımlı",1
86,"bağımlı",3
9,"bağırarak",2
27,"bağırarak",5
43,"bağırarak",2
53,"bağırarak",6
82,"bağırarak",3
82,"bağırarak",6
17,"bağırış çağırış",6
23,"bağırış çağırış",7
29,"bağırış çağırış",3
68,"bağırış çağırış",3
74,"bağırış çağırış",7
92,"bağırış çağırış",3
6,"bağışçı",2
9,"bağışçı",7
41,"bağışçı",4
44,"bağışçı",3
60,"bağışçı",5
69,"bağışçı",2
82,"bağışçı",4
87,"bağışçı",6
44,"bağışlamak",5
46,"bağışlamak",6
70,"bağışlamak",2
78,"bağışlamak",7
83,"bağışlamak",1
88,"bağışlamak",7
13,"bağışlanma",2
30,"bağışlanma",2
44,"bağışlanma",4
60,"bağışlanma",5
91,"bağışlanma",1
94,"bağışlanma",7
95,"bağışlanma",4
22,"bağışlatma",2
79,"bağışlatma",5
38,"bağıtçı",5
45,"bağıtçı",3
57,"bağıtçı",1
6,"bağıtlı",6
23,"bağıtlı",6
40,"bağıtlı",1
83,"bağıtlı",7
98,"bağıtlı",7
7,"bağkesen",4
10,"bağkesen",4
25,"bağkesen",4
27,"bağkesen",4
78,"bağkesen",2
13,"bağlaç",1
20,"bağlaç",2
65,"bağlaç",7
69,"bağlaç",1
98,"bağlaç",2
7,"bağlama",4
11,"bağlama",6
26,"bağlama",5
31,"bağlama",7
85,"bağlama",1
6,"bağlamsal anlam",2
27,"bağlamsal anlam",1
35,"bağlamsal anlam",6
71,"bağlamsal anlam",1
71,"bağlamsal anlam",3
44,"bağlanma",4
50,"bağlanma",4
8,"bağlanmak",3
41,"bağlanmak",4
45,"bağlanmak",4
20,"bağlantı ünsüzü",1
21,"bağlantı ünsüzü",3
28,"bağlantı ünsüzü",5
43,"bağlantı ünsüzü",3
55,"bağlantı ünsüzü",5
88,"bağlantı ünsüzü",1
89,"bağlantı ünsüzü",3
93,"bağlantı ünsüzü",3
8,"bağlantısız",3
34,"bağlantısız",7
62,"bağlantısız",3
62,"bağlantısız",2
68,"bağlantısız",7
8,"bağları",3
27,"bağları",7
28,"bağları",5
56,"bağları",1
71,"bağları",7
93,"bağları",6
18,"bağlatmak",3
23,"bağlatmak",3
37,"bağlatmak",3
44,"bağlatmak",6
70,"bağlatmak",1
86,"bağlatmak",4
89,"bağlatmak",4
24,"bağlayıcı ünlü",1
40,"bağlayıcı ünlü",3
59,"bağlayıcı ünlü",4
61,"bağlayıcı ünlü",6
79,"bağlayıcı ünlü",4
82,"bağlayıcı ünlü",2
88,"bağlayıcı ünlü",5
100,"bağlayıcı ünlü",7
18,"bağlı kalmak",1
19,"bağlı kalmak",7
26,"bağlı kalmak",3
28,"bağlı kalmak",1
61,"bağlı kalmak",4
66,"bağlı kalmak",4
99,"bağlı kalmak",1
36,"bağrına basmak",7
37,"bağrına basmak",3
38,"bağrına basmak",6
38,"bağrına basmak",2
71,"bağrına basmak",6
72,"bağrına basmak",5
75,"bağrına basmak",5
95,"bağrına basmak",3
18,"bağrına taş basmak",7
47,"bağrına taş basmak",6
69,"bağrına taş basmak",7
96,"bağrına taş basmak",7
26,"bahai",3
30,"bahai",6
31,"bahai",1
61,"bahai",1
51,"bahailik",6
61,"bahailik",1
75,"bahailik",5
84,"bahailik",3
37,"bahaneli",1
54,"bahaneli",3
60,"bahaneli",5
93,"bahaneli",7
5,"bahanesiz",4
53,"bahanesiz",6
69,"bahanesiz",4
93,"bahanesiz",3
7,"bahis",2
9,"bahis",1
27,"bahis",4
29,"bahis",5
40,"bahis",6
59,"bahis",2
68,"bahis",6
80,"bahis",4
77,"bahis konusu",2
97,"bahis konusu",7
97,"bahis konusu",4
5,"bahsı",7
11,"bahsı",1
28,"bahsı",1
34,"bahsı",7
65,"bahsı",2
76,"bahsı",2
78,"bahsı",1
100,"bahsı",4
15,"bahşişler",7
18,"bahşişler",5
34,"bahşişler",7
7,"bahtı açık",6
37,"bahtı açık",1
90,"bahtı açık",6
23,"bahtiyarlık",4
25,"bahtiyarlık",7
29,"bahtiyarlık",2
41,"bahtiyarlık",5
65,"bahtiyarlık",2
70,"bahtiyarlık",7
86,"bahtiyarlık",2
98,"bahtiyarlık",5
25,"bakanlığı",2
5,"bakıcılık",7
39,"bakıcılık",7
100,"bakıcılık",5
23,"bakım yurdu",3
62,"bakım yurdu",6
79,"bakım yurdu",2
11,"bakındı",3
59,"bakındı",3
99,"bakındı",2
15,"bakır sülfat",5
27,"bakır sülfat",5
37,"bakır sülfat",1
39,"bakır sülfat",2
42,"bakır sülfat",7
44,"bakır sülfat",4
56,"bakır sülfat",3
95,"bakır sülfat",3
98,"bakır sülfat",2
16,"bakışı",4
18,"bakışı",4
27,"bakışı",6
31,"bakışı",3
41,"bakışı",5
55,"bakışı",2
65,"bakışı",5
75,"bakışı",6
77,"bakışı",4
86,"bakışı",2
10,"bakışımlı",4
16,"bakışımlı",7
24,"bakışımlı",2
37,"bakışımlı",2
40,"bakışımlı",4
3,"bakışımsız",5
9,"bakışımsız",6
12,"bakışımsız",3
41,"bakışımsız",4
42,"bakışımsız",4
59,"bakışımsız",2
12,"bakışlarını ayıramamak",7
15,"bakışlarını ayıramamak",5
35,"bakışlarını ayıramamak",1
37,"bakışlarını ayıramamak",3
47,"bakışlarını ayıramamak",4
51,"bakışlarını ayıramamak",4
63,"bakışlarını ayıramamak",4
80,"bakışlarını ayıramamak",3
89,"bakışlarını ayıramamak",5
22,"bakla kırı",1
32,"bakla kırı",7
84,"bakla kırı",5
87,"bakla kırı",3
100,"bakla kırı",3
4,"baklalık",2
29,"baklalık",3
59,"baklalık",4
69,"baklalık",3
91,"baklalık",7
100,"baklalık",2
22,"baklamsı",2
39,"baklamsı",6
47,"baklamsı",6
46,"baklamsı meyve",3
68,"baklamsı meyve",5
93,"baklamsı meyve",2
10,"baklava",7
37,"baklava",6
56,"baklava",5
73,"baklava",6
86,"baklava",7
20,"baklavacı",6
48,"baklavacı",7
93,"baklavacı",1
32,"bakmamak",4
55,"bakmamak",1
10,"baksı",5
26,"baksı",4
37,"baksı",1
50,"baksı",3
51,"baksı",5
78,"baksı",6
89,"baksı",7
8,"bakteriyel",2
14,"bakteriyel",2
37,"bakteriyel",5
49,"bakteriyel",1
56,"bakteriyel",2
80,"bakteriyel",3
7,"baktı",2
16,"baktı",1
63,"baktı",6
84,"baktı",4
5,"bal",4
22,"bal",7
50,"bal",5
58,"bal",7
66,"bal",2
71,"bal",3
99,"bal",6
13,"bal mumu gibi erimek",1
28,"bal mumu gibi erimek",1
80,"bal mumu gibi erimek",7
5,"balaban kuşu",5
51,"balaban kuşu",2
65,"balaban kuşu",2
66,"balaban kuşu",4
14,"balad",4
88,"balad",1
94,"balad",2
8,"balarısı",7
10,"balarısı",3
12,"balarısı",5
16,"balarısı",5
46,"balarısı",2
86,"balarısı",7
2,"balast",3
4,"balast",4
17,"balast",2
40,"balast",4
48,"balast",2
57,"balast",1
74,"balast",6
80,"balast",1
18,"balat",3
26,"balat",1
50,"balat",1
53,"balat",5
72,"balat",4
80,"balat",7
86,"balat",1
95,"balat",4
7,"bale",2
21,"bale",4
60,"bale",6
72,"bale",7
80,"bale",2
44,"balgam",1
53,"balgam",5
55,"balgam",1
98,"balgam",7
100,"balgam",6
1,"balgümeci",5
16,"balgümeci",7
18,"balgümeci",1
29,"balgümeci",5
61,"balgümeci",1
80,"balgümeci",7
99,"balgümeci",4
30,"balık adam",6
32,"balık adam",4
3,"balık çorbası",7
14,"balık çorbası",1
15,"balık çorbası",3
25,"balık çorbası",2
38,"balık çorbası",4
49,"balık çorbası",1
56,"balık çorbası",6
66,"balık çorbası",4
83,"balık çorbası",5
14,"balık eti",5
46,"balık eti",4
89,"balık eti",4
9,"balık etinde",3
44,"balık etinde",7
54,"balık etinde",1
67,"balık etinde",7
77,"balık etinde",6
7,"balık sütü",7
19,"balık sütü",7
21,"balık sütü",6
52,"balık sütü",4
63,"balık sütü",4
79,"balık sütü",3
94,"balık sütü",4
95,"balık sütü",5
95,"balık sütü",5
27,"balık tabağı",5
65,"balık tabağı",5
33,"balık tutmak",3
35,"balık tutmak",4
35,"balık tutmak",2
77,"balık tutmak",5
79,"balık tutmak",5
87,"balık tutmak",5
9,"balık yumurtası",7
52,"balık yumurtası",7
71,"balık yumurtası",1
79,"balık yumurtası",7
81,"balık yumurtası",2
92,"balık yumurtası",3
11,"balıkçı",4
27,"balıkçı",7
50,"balıkçı",3
20,"balıkçı gemisi",6
37,"balıkçı gemisi",2
56,"balıkçı gemisi",7
68,"balıkçı gemisi",7
72,"balıkçı gemisi",6
72,"balıkçı gemisi",7
84,"balıkçı gemisi",3
6,"balıkçıllar",4
35,"balıkçıllar",1
49,"balıkçıllar",2
11,"balıklama",1
72,"balıklama",3
74,"balıklama",3
84,"balıklama",7
23,"balkarca",6
24,"balkarca",7
39,"balkarca",3
59,"balkarca",7
89,"balkarca",2
1,"ballık",6
67,"ballık",4
88,"ballık",5
93,"ballık",7
25,"balmumu",1
33,"balmumu",5
42,"balmumu",3
68,"balmumu",4
45,"balon",3
74,"balon",2
95,"balon",5
46,"baloncu",5
48,"baloncu",4
51,"baloncu",1
62,"baloncu",6
65,"baloncu",1
6,"baltayı taşa vurmak",5
15,"baltayı taşa vurmak",2
15,"baltayı taşa vurmak",4
30,"baltayı taşa vurmak",3
21,"balyos",7
23,"balyos",6
44,"balyos",4
58,"balyos",3
65,"balyos",2
84,"balyos",6
96,"balyos",2
31,"balyoz gibi",4
83,"balyoz gibi",6
90,"balyoz gibi",5
6,"bambaşka",2
15,"bambaşka",4
38,"bambaşka",6
41,"bambaşka",6
54,"bambaşka",2
97,"bambaşka",2
98,"bambaşka",3
4,"bambul otu",6
20,"bambul otu",5
34,"bambul otu",6
46,"bambul otu",4
51,"bambul otu",7
61,"bambul otu",7
65,"bambul otu",2
67,"bambul otu",6
67,"bambul otu",6
67,"bambul otu",2
69,"bambul otu",5
9,"banar",5
37,"banar",1
61,"banar",6
90,"banar",1
95,"banar",7
15,"bançolaşma",4
26,"bançolaşma",1
49,"bançolaşma",1
64,"bançolaşma",1
99,"bançolaşma",6
4,"bandajlatmak",7
27,"bandajlatmak",7
48,"bandajlatmak",5
9,"bandırmak",2
20,"bandırmak",7
21,"bandırmak",6
36,"bandırmak",1
49,"bandırmak",7
70,"bandırmak",5
95,"bandırmak",2
4,"bandoculuk",3
6,"bandoculuk",5
18,"bandoculuk",6
34,"bandoculuk",5
62,"bandoculuk",6
68,"bandoculuk",3
2,"bangladeş",7
3,"bangladeş",2
12,"bangladeş",3
39,"bangladeş",6
83,"bangladeş",5
24,"bankaya yatırmak",3
24,"bankaya yatırmak",7
42,"bankaya yatırmak",1
48,"bankaya yatırmak",4
2,"bankomat",6
35,"bankomat",4
44,"bankomat",6
61,"bankomat",7
78,"bankomat",3
94,"bankomat",5
99,"bankomat",7
27,"banliyö",5
28,"banliyö",7
29,"banliyö",7
30,"banliyö",2
44,"banliyö",3
50,"banliyö",2
4,"banyo",5
20,"banyo",6
21,"banyo",2
25,"banyo",5
65,"banyo",6
66,"banyo",7
87,"banyo",5
95,"banyo",1
95,"banyo",6
97,"banyo",7
100,"banyo",1
3,"banyo havlusu",4
24,"banyo havlusu",3
51,"banyo havlusu",2
69,"banyo havlusu",1
85,"banyo havlusu",4
86,"banyo havlusu",7
100,"banyo havlusu",4
10,"baradan",7
87,"baradan",4
22,"barbakan",6
39,"barbakan",4
52,"barbakan",4
73,"barbakan",6
96,"barbakan",1
17,"barbut",3
28,"barbut",2
97,"barbut",1
98,"barbut",1
99,"barbut",7
14,"barcı",1
40,"barcı",2
79,"barcı",6
88,"barcı",3
92,"barcı",5
44,"bardakeriği",1
56,"bardakeriği",1
59,"bardakeriği",2
68,"bardakeriği",1
91,"bardakeriği",3
95,"bardakeriği",2
10,"bardan bardan",3
19,"bardan bardan",5
43,"bardan bardan",1
68,"bardan bardan",7
89,"bardan bardan",6
35,"barındırma",2
14,"barışlandırına",5
19,"barışlandırına",3
28,"barışlandırına",5
45,"barışlandırına",6
49,"barışlandırına",6
63,"barışlandırına",4
82,"barışlandırına",3
86,"barışlandırına",7
27,"barizleşme",4
54,"barizleşme",1
60,"barizleşme",2
76,"barizleşme",7
83,"barizleşme",7
95,"barizleşme",3
32,"barkan",7
35,"barkan",7
64,"barkan",6
89,"barkan",2
18,"barkod",3
24,"barkod",3
38,"barkod",5
53,"barkod",2
24,"barmak",5
30,"barmak",7
70,"barmak",1
88,"barmenlik",7
100,"barmenlik",6
12,"barograf",1
30,"barograf",2
36,"barograf",7
46,"barograf",6
56,"barograf",1
97,"barograf",4
28,"barok",2
39,"barok",4
55,"barok",3
81,"barok",3
96,"barok",1
11,"bartık",3
18,"bartık",3
20,"bartık",3
28,"bartık",4
37,"bartık",7
44,"bartık",2
50,"bartık",7
56,"bartık",5
65,"bartık",5
79,"bartık",1
80,"bartık",1
82,"bartık",4
83,"bartık",6
84,"bartık",2
35,"barut kokusu gelmek",6
46,"barut kokusu gelmek",4
69,"barut kokusu gelmek",1
83,"barut kokusu gelmek",6
95,"barut kokusu gelmek",3
95,"barut kokusu gelmek",6
2,"barutçuluk",7
19,"barutçuluk",2
25,"barutçuluk",7
33,"barutçuluk",3
100,"barutçuluk",4
10,"baruthane",3
23,"baruthane",5
27,"baruthane",2
33,"baruthane",3
46,"baruthane",3
54,"baruthane",7
56,"baruthane",2
83,"baruthane",5
3,"bas bariton",3
15,"bas bariton",4
19,"bas bariton",5
27,"bas bariton",3
30,"bas bariton",1
41,"bas bariton",2
43,"bas bariton",6
61,"bas bariton",6
90,"bas bariton",5
92,"bas bariton",6
50,"basar",1
53,"basar",3
55,"basar",4
60,"basar",5
77,"basar",7
84,"basar",5
97,"basar",7
35,"basari",6
57,"basari",6
19,"basgan",7
50,"basgan",3
87,"basgan",1
96,"basgan",7
1,"basıcı",1
67,"basıcı",4
82,"basıcı",4
85,"basıcı",4
2,"basın yasağı",3
50,"basın yasağı",2
86,"basın yasağı",1
55,"basınçölçer",2
89,"basınçölçer",3
17,"basınçölçüm",1
30,"basınçölçüm",7
32,"basınçölçüm",3
52,"basınçölçüm",5
52,"basınçölçüm",3
79,"basınçölçüm",5
96,"basınçölçüm",3
99,"basınçölçüm",2
28,"basiret",5
33,"basiret",6
78,"basiret",2
90,"basiret",1
50,"basit kelime",5
76,"basit kelime",3
92,"basit kelime",2
2,"basket",5
32,"basket",3
46,"basket",4
46,"basket",7
49,"basket",5
69,"basket",7
69,"basket",7
3,"basketbol",3
8,"basketbol",2
17,"basketbol",4
18,"basketbol",3
48,"basketbol",4
59,"basketbol",5
78,"basketbol",4
38,"baskıcılık",2
40,"baskıcılık",7
74,"baskıcılık",7
77,"baskıcılık",1
79,"baskıcılık",6
90,"baskıcılık",7
93,"baskıcılık",3
29,"baskılık",2
35,"baskılık",2
76,"baskılık",2
1,"basmaca",2
29,"basmaca",6
44,"basmaca",5
67,"basmaca",7
67,"basmaca",1
98,"basmaca",4
3,"basmakalıplaşmak",6
12,"basmakalıplaşmak",4
15,"basmakalıplaşmak",6
19,"basmakalıplaşmak",3
19,"basmakalıplaşmak",4
42,"basmakalıplaşmak",7
49,"basmakalıplaşmak",4
68,"basmakalıplaşmak",1
69,"basmakalıplaşmak",4
77,"basmakalıplaşmak",5
85,"basmakalıplaşmak",2
94,"basmakalıplaşmak",6
36,"bastığı yeri bilmemek",6
43,"bastığı yeri bilmemek",4
48,"bastığı yeri bilmemek",3
49,"bastığı yeri bilmemek",2
93,"bastığı yeri bilmemek",2
1,"bastonlu",6
10,"bastonlu",6
17,"bastonlu",5
26,"bastonlu",5
56,"bastonlu",2
23,"basuç",5
51,"basuç",2
52,"basuç",6
59,"basuç",1
61,"basuç",4
71,"basuç",6
91,"basuç",3
19,"baş başa",6
20,"baş başa",5
63,"baş başa",1
69,"baş başa",5
97,"baş başa",7
97,"baş başa",5
15,"baş başa kalmak",6
22,"baş başa kalmak",6
33,"baş başa kalmak",4
60,"baş başa kalmak",4
66,"baş başa kalmak",4
84,"baş başa kalmak",2
88,"baş başa kalmak",5
44,"baş biti",1
65,"baş biti",4
68,"baş biti",7
90,"baş biti",6
15,"baş sallamak",4
17,"baş sallamak",5
51,"baş sallamak",1
96,"baş sallamak",6
1,"baş tacı etmek",3
49,"baş tacı etmek",5
63,"baş tacı etmek",6
68,"baş tacı etmek",3
77,"baş tacı etmek",7
26,"baş üstüne",6
70,"baş üstüne",5
80,"baş üstüne",4
90,"baş üstüne",3
1,"baş vermek",2
6,"baş vermek",6
8,"baş vermek",6
76,"baş vermek",5
91,"baş vermek",5
8,"baş yapmak",2
23,"baş yapmak",4
28,"baş yapmak",7
75,"başa baş noktası",1
76,"başa baş noktası",3
11,"başa çıkmak",1
14,"başa çıkmak",6
29,"başa çıkmak",6
35,"başa çıkmak",4
36,"başa çıkmak",7
60,"başa çıkmak",3
62,"başa çıkmak",4
77,"başa çıkmak",5
87,"başa çıkmak",6
43,"başagut",5
52,"başagut",6
70,"başagut",6
72,"başagut",7
75,"başagut",4
89,"başagut",3
99,"başagut",6
11,"başak bağlamak",2
62,"başak bağlamak",2
65,"başak bağlamak",7
3,"başarılma",4
56,"başarılma",7
63,"başarılma",2
76,"başarılma",1
12,"başarısız",6
45,"başarısız",5
5,"başbakan",7
71,"başbakan",2
79,"başbakan",7
7,"başbuğ",2
15,"başbuğ",6
28,"başbuğ",4
42,"başbuğ",5
60,"başbuğ",2
66,"başbuğ",6
73,"başbuğ",5
94,"başbuğ",3
2,"başefendi",7
19,"başefendi",3
30,"başefendi",5
61,"başefendi",2
17,"başgarson",5
28,"başgarson",3
1,"başgöz etmek",2
25,"başgöz etmek",5
33,"başgöz etmek",3
50,"başgöz etmek",5
77,"başgöz etmek",5
100,"başgöz etmek",7
46,"başhakem",4
68,"başhakem",6
69,"başhakem",7
70,"başhakem",7
73,"başhakem",4
77,"başhakem",1
8,"başı yastığa düşmek",6
61,"başı yastığa düşmek",7
68,"başı yastığa düşmek",5
69,"başı yastığa düşmek",7
14,"başına",6
47,"başına",5
94,"başına",2
99,"başına",2
6,"başına kakmak",3
20,"başına kakmak",5
27,"başına kakmak",7
28,"başına kakmak",3
32,"başına kakmak",5
34,"başına kakmak",6
44,"başına kakmak",5
63,"başına kakmak",5
64,"başına kakmak",4
71,"başına kakmak",4
73,"başına kakmak",7
80,"başına kakmak",3
20,"başında olmak",4
42,"başında olmak",2
42,"başında olmak",3
54,"başında olmak",7
61,"başında olmak",5
71,"başında olmak",4
79,"başında olmak",1
94,"başında olmak",7
96,"başında olmak",1
7,"başından aşkın olmak",4
9,"başından aşkın olmak",6
13,"başından aşkın olmak",3
17,"başından aşkın olmak",2
18,"başından aşkın olmak",5
21,"başından aşkın olmak",6
28,"başından aşkın olmak",5
37,"başından aşkın olmak",3
48,"başından aşkın olmak",4
13,"başından korkmak",4
15,"başından korkmak",6
30,"başından korkmak",1
86,"başından korkmak",7
95,"başından korkmak",3
95,"başından korkmak",5
97,"başından korkmak",7
14,"başını duman almak",6
16,"başını duman almak",6
17,"başını duman almak",6
18,"başını duman almak",2
34,"başını duman almak",3
45,"başını duman almak",4
3,"başını ezmek",2
10,"başını ezmek",4
44,"başını ezmek",4
50,"başını ezmek",3
2,"başını kurtarmak",2
26,"başını kurtarmak",5
6,"başınıalıp gitmek",7
18,"başınıalıp gitmek",1
31,"başınıalıp gitmek",1
32,"başınıalıp gitmek",3
38,"başınıalıp gitmek",6
40,"başınıalıp gitmek",6
45,"başınıalıp gitmek",6
63,"başınıalıp gitmek",2
82,"başınıalıp gitmek",2
94,"başınıalıp gitmek",2
95,"başınıalıp gitmek",5
19,"başınıdinlemek",7
20,"başınıdinlemek",2
60,"başınıdinlemek",4
79,"başınıdinlemek",6
22,"başınıeğmek",1
39,"başınıeğmek",6
40,"başınıeğmek",1
44,"başınıeğmek",7
76,"başınıeğmek",2
17,"başkan yardımcısı",2
59,"başkan yardımcısı",7
62,"başkan yardımcısı",3
80,"başkan yardımcısı",1
81,"başkan yardımcısı",2
5,"başkası",5
55,"başkası",2
69,"başkası",6
29,"başköşeye kurulmak",3
41,"başköşeye kurulmak",4
43,"başköşeye kurulmak",7
72,"başköşeye kurulmak",3
81,"başköşeye kurulmak",1
8,"başkumandan",7
63,"başkumandan",1
72,"başkumandan",7
83,"başkumandan",7
13,"başlamak",6
42,"başlamak",6
63,"başlamak",4
85,"başlamak",1
92,"başlamak",5
9,"başlangıç",1
21,"başlangıç",5
21,"başlangıç",3
26,"başlangıç",6
43,"başlangıç",1
48,"başlangıç",6
74,"başlangıç",2
80,"başlangıç",1
98,"başlangıç",1
27,"başlanılmak",4
55,"başlanılmak",7
99,"başlanılmak",2
89,"başlarken",1
89,"başlarken",7
94,"başlarken",3
6,"başlatılmak",1
88,"başlatılmak",2
93,"başlatılmak",6
9,"başmabeyinci",1
