40,"aybaşı olmak",3
96,"aygın baygın",1
81,"aygın baygın",1
64,"aygın baygın",7
61,"aygın baygın",1
40,"aygın baygın",5
33,"aygın baygın",5
33,"aygın baygın",6
18,"aygın baygın",2
2,"aygın baygın",4
88,"ayıkulağı",7
87,"ayıkulağı",6
44,"ayıkulağı",7
34,"ayıkulağı",3
81,"ayıptır söylemesi",5
77,"ayıptır söylemesi",6
59,"ayıptır söylemesi",6
15,"ayıptır söylemesi",7
12,"ayıptır söylemesi",4
83,"ayırmaç",2
77,"ayırmaç",4
76,"ayırmaç",2
74,"ayırmaç",1
50,"ayırmaç",6
44,"ayırmaç",2
40,"ayırmaç",4
38,"ayırmaç",3
4,"ayırmaç",7
41,"ayıt",6
32,"ayıt",6
24,"ayıt",4
84,"aynabakar",1
70,"aynabakar",6
56,"aynabakar",3
51,"aynabakar",5
46,"aynabakar",6
39,"aynabakar",6
34,"aynabakar",5
11,"aynabakar",5
63,"aynalı",4
34,"aynalı",1
29,"aynalı",6
82,"aynalık",5
62,"aynalık",2
59,"aynalık",6
78,"ayniyet",1
67,"ayniyet",2
67,"ayniyet",5
43,"ayniyet",5
37,"ayniyet",1
15,"ayniyet",5
3,"ayniyet",5
88,"ayrı cinsten",6
34,"ayrı cinsten",5
27,"ayrı cinsten",4
26,"ayrı cinsten",7
21,"ayrı cinsten",4
85,"ayrıç",6
71,"ayrıç",1
33,"ayrıç",1
31,"ayrıç",2
3,"ayrıç",3
3,"ayrıç",4
66,"ayrıklık",1
63,"ayrıklık",7
40,"ayrıklık",3
1,"ayrıklık",3
85,"ayrıksı ay",2
69,"ayrıksı ay",2
58,"ayrıksı ay",5
40,"ayrıksı ay",3
34,"ayrıksı ay",3
27,"ayrıksı ay",6
25,"ayrıksı ay",6
21,"ayrıksı ay",7
97,"ayrılamaz",7
61,"ayrılamaz",1
61,"ayrılamaz",1
50,"ayrılamaz",4
49,"ayrılamaz",2
6,"ayrılamaz",4
65,"ayrılmış",7
53,"ayrılmış",4
50,"ayrılmış",5
4,"ayrılmış",5
2,"ayrılmış",1
74,"ayrımlılaşmak",4
53,"ayrımlılaşmak",6
42,"ayrımlılaşmak",3
18,"ayrımlılaşmak",7
6,"ayrımlılaşmak",6
1,"ayrımlılaşmak",1
72,"ayrınç",4
45,"ayrınç",5
37,"ayrınç",6
31,"ayrınç",4
98,"ayrışık",6
93,"ayrışık",1
83,"ayrışık",4
55,"ayrışık",4
44,"ayrışık",5
40,"ayrışık",7
38,"ayrışık",4
88,"ayrışıklık",4
71,"ayrışıklık",1
41,"ayrışıklık",5
97,"aysberg",4
81,"aysberg",6
64,"aysberg",4
58,"aysberg",6
81,"aytın",1
76,"aytın",3
57,"aytın",3
43,"aytın",6
86,"aytışan",1
24,"aytışan",2
7,"aytışan",3
83,"ayvalık",3
75,"ayvalık",2
58,"ayvalık",6
55,"ayvalık",7
44,"ayvalık",7
39,"az değil",2
33,"az değil",3
32,"az değil",6
30,"az değil",1
26,"az değil",3
16,"az değil",6
16,"az değil",2
7,"az değil",5
81,"azalmak",1
75,"azalmak",1
25,"azalmak",4
96,"azaltmalar",3
82,"azaltmalar",3
65,"azaltmalar",7
63,"azaltmalar",4
26,"azaltmalar",5
16,"azaltmalar",5
86,"azametli",4
58,"azametli",7
27,"azametli",7
10,"azametli",2
74,"azar",7
21,"azar",1
14,"azar",7
12,"azar",4
2,"azar",4
100,"azarlıyan",1
85,"azarlıyan",5
17,"azarlıyan",6
55,"azdırılmak",6
47,"azdırılmak",7
20,"azdırılmak",7
6,"azdırılmak",4
6,"azdırılmak",4
98,"aze",3
83,"aze",3
62,"aze",6
51,"aze",7
25,"aze",5
11,"aze",1
8,"aze",2
5,"aze",3
24,"azit",5
63,"azledilme",3
60,"azledilme",4
53,"azledilme",6
43,"azledilme",1
26,"azledilmesi",1
21,"azledilmesi",7
16,"azledilmesi",6
4,"azledilmesi",3
3,"azledilmesi",3
1,"azledilmesi",5
91,"azma",6
85,"azma",6
83,"azma",6
75,"azma",1
61,"azma",5
33,"azma",2
31,"azma",6
22,"azma",5
96,"azmanlaşma",4
60,"azmanlaşma",1
26,"azmanlaşma",1
82,"azmettirme",5
70,"azmettirme",1
69,"azmettirme",7
47,"azmettirme",4
10,"azmettirme",2
95,"azoik",6
76,"azoik",6
27,"azoik",4
19,"azoik",4
7,"azoik",6
96,"azot",6
58,"azot",3
40,"azot",4
24,"azot",4
14,"azot",4
13,"azot",7
9,"azot",4
2,"azot",3
1,"azot",1
99,"azra",3
89,"azra",2
100,"azuk",5
91,"baba adam",4
88,"baba adam",2
20,"baba adam",4
2,"baba adam",3
98,"baba hindi",5
90,"baba hindi",2
71,"baba hindi",3
19,"baba hindi",4
99,"babana rahmet",4
59,"babana rahmet",7
35,"babana rahmet",7
7,"babana rahmet",4
2,"babana rahmet",4
80,"babasına rahmet okumak",5
43,"babasına rahmet okumak",7
16,"babasına rahmet okumak",6
2,"babasına rahmet okumak",2
96,"babasının oğlu",7
55,"babasının oğlu",5
26,"babasının oğlu",7
88,"bacağın",2
47,"bacağın",1
44,"bacağın",5
34,"bacağın",7
23,"bacağın",7
1,"bacağın",1
100,"badeli",7
96,"badeli",1
94,"badeli",5
93,"badeli",6
58,"badeli",4
96,"badem gibi",2
79,"badem gibi",3
78,"badem gibi",6
96,"badema",5
87,"badema",2
85,"badema",2
48,"badema",7
25,"badema",3
8,"badema",6
8,"badema",1
6,"badema",7
5,"badema",6
97,"bademli",7
37,"bademli",5
33,"bademli",1
32,"bademli",6
4,"bademli",6
1,"bademli",1
44,"badire",7
30,"badire",6
95,"badiye",3
85,"badiye",3
78,"badiye",2
77,"badiye",4
66,"badiye",1
53,"badiye",3
38,"badiye",2
24,"badiye",3
20,"badiye",2
14,"badiye",4
98,"bagaj",2
86,"bagaj",7
83,"bagaj",6
80,"bagaj",4
73,"bagaj",2
37,"bagaj",3
4,"bagaj",6
82,"bağ budamak",7
44,"bağ budamak",3
2,"bağ budamak",2
94,"bağatur",1
81,"bağatur",3
79,"bağatur",7
65,"bağatur",7
42,"bağatur",2
24,"bağatur",4
19,"bağatur",3
18,"bağatur",6
88,"bağcılık",4
58,"bağcılık",7
55,"bağcılık",3
49,"bağcılık",7
35,"bağcılık",5
13,"bağcılık",6
12,"bağcılık",1
10,"bağcılık",7
100,"bağdaşıklaştırmak",4
97,"bağdaşıklaştırmak",3
83,"bağdaşıklaştırmak",7
44,"bağdaşıklaştırmak",7
44,"bağdaşıklaştırmak",2
19,"bağdaşıklaştırmak",6
62,"bağıldak",7
60,"bağıldak",4
59,"bağıldak",6
55,"bağıldak",3
48,"bağıldak",2
40,"bağıldak",2
21,"bağıldak",6
64,"bağıllık",6
61,"bağıllık",2
24,"bağıllık",1
92,"bağımlaşmak",4
86,"bağımlı",3
74,"bağımlı",1
73,"bağımlı",3
62,"bağımlı",6
52,"bağımlı",5
45,"bağımlı",1
20,"bağımlı",7
82,"bağırarak",6
82,"bağırarak",3
53,"bağırarak",6
43,"bağırarak",2
27,"bağırarak",5
9,"bağırarak",2
92,"bağırış çağırış",3
74,"bağırış çağırış",7
68,"bağırış çağırış",3
29,"bağırış çağırış",3
23,"bağırış çağırış",7
17,"bağırış çağırış",6
87,"bağışçı",6
82,"bağışçı",4
69,"bağışçı",2
60,"bağışçı",5
44,"bağışçı",3
41,"bağışçı",4
9,"bağışçı",7
6,"bağışçı",2
88,"bağışlamak",7
83,"bağışlamak",1
78,"bağışlamak",7
70,"bağışlamak",2
46,"bağışlamak",6
44,"bağışlamak",5
95,"bağışlanma",4
94,"bağışlanma",7
91,"bağışlanma",1
60,"bağışlanma",5
44,"bağışlanma",4
30,"bağışlanma",2
13,"bağışlanma",2
79,"bağışlatma",5
22,"bağışlatma",2
57,"bağıtçı",1
45,"bağıtçı",3
38,"bağıtçı",5
98,"bağıtlı",7
83,"bağıtlı",7
40,"bağıtlı",1
23,"bağıtlı",6
6,"bağıtlı",6
78,"bağkesen",2
27,"bağkesen",4
25,"bağkesen",4
10,"bağkesen",4
7,"bağkesen",4
98,"bağlaç",2
69,"bağlaç",1
65,"bağlaç",7
20,"bağlaç",2
13,"bağlaç",1
85,"bağlama",1
31,"bağlama",7
26,"bağlama",5
11,"bağlama",6
7,"bağlama",4
71,"bağlamsal anlam",3
71,"bağlamsal anlam",1
35,"bağlamsal anlam",6
27,"bağlamsal anlam",1
6,"bağlamsal anlam",2
50,"bağlanma",4
44,"bağlanma",4
45,"bağlanmak",4
41,"bağlanmak",4
8,"bağlanmak",3
93,"bağlantı ünsüzü",3
89,"bağlantı ünsüzü",3
88,"bağlantı ünsüzü",1
55,"bağlantı ünsüzü",5
43,"bağlantı ünsüzü",3
28,"bağlantı ünsüzü",5
21,"bağlantı ünsüzü",3
20,"bağlantı ünsüzü",1
68,"bağlantısız",7
62,"bağlantısız",2
62,"bağlantısız",3
34,"bağlantısız",7
8,"bağlantısız",3
93,"bağları",6
71,"bağları",7
56,"bağları",1
28,"bağları",5
27,"bağları",7
8,"bağları",3
89,"bağlatmak",4
86,"bağlatmak",4
70,"bağlatmak",1
44,"bağlatmak",6
37,"bağlatmak",3
23,"bağlatmak",3
18,"bağlatmak",3
100,"bağlayıcı ünlü",7
88,"bağlayıcı ünlü",5
82,"bağlayıcı ünlü",2
79,"bağlayıcı ünlü",4
61,"bağlayıcı ünlü",6
59,"bağlayıcı ünlü",4
40,"bağlayıcı ünlü",3
24,"bağlayıcı ünlü",1
99,"bağlı kalmak",1
66,"bağlı kalmak",4
61,"bağlı kalmak",4
28,"bağlı kalmak",1
26,"bağlı kalmak",3
19,"bağlı kalmak",7
18,"bağlı kalmak",1
95,"bağrına basmak",3
75,"bağrına basmak",5
72,"bağrına basmak",5
71,"bağrına basmak",6
38,"bağrına basmak",2
38,"bağrına basmak",6
37,"bağrına basmak",3
36,"bağrına basmak",7
96,"bağrına taş basmak",7
69,"bağrına taş basmak",7
47,"bağrına taş basmak",6
18,"bağrına taş basmak",7
61,"bahai",1
31,"bahai",1
30,"bahai",6
26,"bahai",3
84,"bahailik",3
75,"bahailik",5
61,"bahailik",1
51,"bahailik",6
93,"bahaneli",7
60,"bahaneli",5
54,"bahaneli",3
37,"bahaneli",1
93,"bahanesiz",3
69,"bahanesiz",4
53,"bahanesiz",6
5,"bahanesiz",4
80,"bahis",4
68,"bahis",6
59,"bahis",2
40,"bahis",6
29,"bahis",5
27,"bahis",4
9,"bahis",1
7,"bahis",2
97,"bahis konusu",4
97,"bahis konusu",7
77,"bahis konusu",2
100,"bahsı",4
78,"bahsı",1
76,"bahsı",2
65,"bahsı",2
34,"bahsı",7
28,"bahsı",1
11,"bahsı",1
5,"bahsı",7
34,"bahşişler",7
18,"bahşişler",5
15,"bahşişler",7
90,"bahtı açık",6
37,"bahtı açık",1
7,"bahtı açık",6
98,"bahtiyarlık",5
86,"bahtiyarlık",2
70,"bahtiyarlık",7
65,"bahtiyarlık",2
41,"bahtiyarlık",5
29,"bahtiyarlık",2
25,"bahtiyarlık",7
23,"bahtiyarlık",4
25,"bakanlığı",2
100,"bakıcılık",5
39,"bakıcılık",7
5,"bakıcılık",7
79,"bakım yurdu",2
62,"bakım yurdu",6
23,"bakım yurdu",3
99,"bakındı",2
59,"bakındı",3
11,"bakındı",3
98,"bakır sülfat",2
95,"bakır sülfat",3
56,"bakır sülfat",3
44,"bakır sülfat",4
42,"bakır sülfat",7
39,"bakır sülfat",2
37,"bakır sülfat",1
27,"bakır sülfat",5
15,"bakır sülfat",5
86,"bakışı",2
77,"bakışı",4
75,"bakışı",6
65,"bakışı",5
55,"bakışı",2
41,"bakışı",5
31,"bakışı",3
27,"bakışı",6
18,"bakışı",4
16,"bakışı",4
40,"bakışımlı",4
37,"bakışımlı",2
24,"bakışımlı",2
16,"bakışımlı",7
10,"bakışımlı",4
59,"bakışımsız",2
42,"bakışımsız",4
41,"bakışımsız",4
12,"bakışımsız",3
9,"bakışımsız",6
3,"bakışımsız",5
89,"bakışlarını ayıramamak",5
80,"bakışlarını ayıramamak",3
63,"bakışlarını ayıramamak",4
51,"bakışlarını ayıramamak",4
47,"bakışlarını ayıramamak",4
37,"bakışlarını ayıramamak",3
35,"bakışlarını ayıramamak",1
15,"bakışlarını ayıramamak",5
12,"bakışlarını ayıramamak",7
100,"bakla kırı",3
87,"bakla kırı",3
84,"bakla kırı",5
32,"bakla kırı",7
22,"bakla kırı",1
100,"baklalık",2
91,"baklalık",7
69,"baklalık",3
59,"baklalık",4
29,"baklalık",3
4,"baklalık",2
47,"baklamsı",6
39,"baklamsı",6
22,"baklamsı",2
93,"baklamsı meyve",2
68,"baklamsı meyve",5
46,"baklamsı meyve",3
86,"baklava",7
73,"baklava",6
56,"baklava",5
37,"baklava",6
10,"baklava",7
93,"baklavacı",1
48,"baklavacı",7
20,"baklavacı",6
55,"bakmamak",1
32,"bakmamak",4
89,"baksı",7
78,"baksı",6
51,"baksı",5
50,"baksı",3
37,"baksı",1
26,"baksı",4
10,"baksı",5
80,"bakteriyel",3
56,"bakteriyel",2
49,"bakteriyel",1
37,"bakteriyel",5
14,"bakteriyel",2
8,"bakteriyel",2
84,"baktı",4
63,"baktı",6
16,"baktı",1
7,"baktı",2
99,"bal",6
71,"bal",3
66,"bal",2
58,"bal",7
50,"bal",5
22,"bal",7
5,"bal",4
80,"bal mumu gibi erimek",7
28,"bal mumu gibi erimek",1
13,"bal mumu gibi erimek",1
66,"balaban kuşu",4
65,"balaban kuşu",2
51,"balaban kuşu",2
5,"balaban kuşu",5
94,"balad",2
88,"balad",1
14,"balad",4
86,"balarısı",7
46,"balarısı",2
16,"balarısı",5
12,"balarısı",5
10,"balarısı",3
8,"balarısı",7
80,"balast",1
74,"balast",6
57,"balast",1
48,"balast",2
40,"balast",4
17,"balast",2
4,"balast",4
2,"balast",3
95,"balat",4
86,"balat",1
80,"balat",7
72,"balat",4
53,"balat",5
50,"balat",1
26,"balat",1
18,"balat",3
80,"bale",2
72,"bale",7
60,"bale",6
21,"bale",4
7,"bale",2
100,"balgam",6
98,"balgam",7
55,"balgam",1
53,"balgam",5
44,"balgam",1
99,"balgümeci",4
80,"balgümeci",7
61,"balgümeci",1
29,"balgümeci",5
18,"balgümeci",1
16,"balgümeci",7
1,"balgümeci",5
32,"balık adam",4
30,"balık adam",6
83,"balık çorbası",5
66,"balık çorbası",4
56,"balık çorbası",6
49,"balık çorbası",1
38,"balık çorbası",4
25,"balık çorbası",2
15,"balık çorbası",3
14,"balık çorbası",1
3,"balık çorbası",7
89,"balık eti",4
46,"balık eti",4
14,"balık eti",5
77,"balık etinde",6
67,"balık etinde",7
54,"balık etinde",1
44,"balık etinde",7
9,"balık etinde",3
95,"balık sütü",5
95,"balık sütü",5
94,"balık sütü",4
79,"balık sütü",3
63,"balık sütü",4
52,"balık sütü",4
21,"balık sütü",6
19,"balık sütü",7
7,"balık sütü",7
65,"balık tabağı",5
27,"balık tabağı",5
87,"balık tutmak",5
79,"balık tutmak",5
77,"balık tutmak",5
35,"balık tutmak",2
35,"balık tutmak",4
33,"balık tutmak",3
92,"balık yumurtası",3
81,"balık yumurtası",2
79,"balık yumurtası",7
71,"balık yumurtası",1
52,"balık yumurtası",7
9,"balık yumurtası",7
50,"balıkçı",3
27,"balıkçı",7
11,"balıkçı",4
84,"balıkçı gemisi",3
72,"balıkçı gemisi",7
72,"balıkçı gemisi",6
68,"balıkçı gemisi",7
56,"balıkçı gemisi",7
37,"balıkçı gemisi",2
20,"balıkçı gemisi",6
49,"balıkçıllar",2
35,"balıkçıllar",1
6,"balıkçıllar",4
84,"balıklama",7
74,"balıklama",3
72,"balıklama",3
11,"balıklama",1
89,"balkarca",2
59,"balkarca",7
39,"balkarca",3
24,"balkarca",7
23,"balkarca",6
93,"ballık",7
88,"ballık",5
67,"ballık",4
1,"ballık",6
68,"balmumu",4
42,"balmumu",3
33,"balmumu",5
25,"balmumu",1
95,"balon",5
74,"balon",2
45,"balon",3
65,"baloncu",1
62,"baloncu",6
51,"baloncu",1
48,"baloncu",4
46,"baloncu",5
30,"baltayı taşa vurmak",3
15,"baltayı taşa vurmak",4
15,"baltayı taşa vurmak",2
6,"baltayı taşa vurmak",5
96,"balyos",2
84,"balyos",6
65,"balyos",2
58,"balyos",3
44,"balyos",4
23,"balyos",6
21,"balyos",7
90,"balyoz gibi",5
83,"balyoz gibi",6
31,"balyoz gibi",4
98,"bambaşka",3
97,"bambaşka",2
54,"bambaşka",2
41,"bambaşka",6
38,"bambaşka",6
15,"bambaşka",4
6,"bambaşka",2
69,"bambul otu",5
67,"bambul otu",2
67,"bambul otu",6
67,"bambul otu",6
65,"bambul otu",2
61,"bambul otu",7
51,"bambul otu",7
46,"bambul otu",4
34,"bambul otu",6
20,"bambul otu",5
4,"bambul otu",6
95,"banar",7
90,"banar",1
61,"banar",6
37,"banar",1
9,"banar",5
99,"bançolaşma",6
64,"bançolaşma",1
49,"bançolaşma",1
26,"bançolaşma",1
15,"bançolaşma",4
48,"bandajlatmak",5
27,"bandajlatmak",7
4,"bandajlatmak",7
95,"bandırmak",2
70,"bandırmak",5
49,"bandırmak",7
36,"bandırmak",1
21,"bandırmak",6
20,"bandırmak",7
9,"bandırmak",2
68,"bandoculuk",3
62,"bandoculuk",6
34,"bandoculuk",5
18,"bandoculuk",6
6,"bandoculuk",5
4,"bandoculuk",3
83,"bangladeş",5
39,"bangladeş",6
12,"bangladeş",3
3,"bangladeş",2
2,"bangladeş",7
48,"bankaya yatırmak",4
42,"bankaya yatırmak",1
24,"bankaya yatırmak",7
24,"bankaya yatırmak",3
99,"bankomat",7
94,"bankomat",5
78,"bankomat",3
61,"bankomat",7
44,"bankomat",6
35,"bankomat",4
2,"bankomat",6
50,"banliyö",2
44,"banliyö",3
30,"banliyö",2
29,"banliyö",7
28,"banliyö",7
27,"banliyö",5
100,"banyo",1
97,"banyo",7
95,"banyo",6
95,"banyo",1
87,"banyo",5
66,"banyo",7
65,"banyo",6
25,"banyo",5
21,"banyo",2
20,"banyo",6
4,"banyo",5
100,"banyo havlusu",4
86,"banyo havlusu",7
85,"banyo havlusu",4
69,"banyo havlusu",1
51,"banyo havlusu",2
24,"banyo havlusu",3
3,"banyo havlusu",4
87,"baradan",4
10,"baradan",7
96,"barbakan",1
73,"barbakan",6
52,"barbakan",4
39,"barbakan",4
22,"barbakan",6
99,"barbut",7
98,"barbut",1
97,"barbut",1
28,"barbut",2
17,"barbut",3
92,"barcı",5
88,"barcı",3
79,"barcı",6
40,"barcı",2
14,"barcı",1
95,"bardakeriği",2
91,"bardakeriği",3
68,"bardakeriği",1
59,"bardakeriği",2
56,"bardakeriği",1
44,"bardakeriği",1
89,"bardan bardan",6
68,"bardan bardan",7
43,"bardan bardan",1
19,"bardan bardan",5
10,"bardan bardan",3
35,"barındırma",2
86,"barışlandırına",7
82,"barışlandırına",3
63,"barışlandırına",4
49,"barışlandırına",6
45,"barışlandırına",6
28,"barışlandırına",5
19,"barışlandırına",3
14,"barışlandırına",5
95,"barizleşme",3
83,"barizleşme",7
76,"barizleşme",7
60,"barizleşme",2
54,"barizleşme",1
27,"barizleşme",4
89,"barkan",2
64,"barkan",6
35,"barkan",7
32,"barkan",7
53,"barkod",2
38,"barkod",5
24,"barkod",3
18,"barkod",3
70,"barmak",1
30,"barmak",7
24,"barmak",5
100,"barmenlik",6
88,"barmenlik",7
97,"barograf",4
56,"barograf",1
46,"barograf",6
36,"barograf",7
30,"barograf",2
12,"barograf",1
96,"barok",1
81,"barok",3
55,"barok",3
39,"barok",4
28,"barok",2
84,"bartık",2
83,"bartık",6
82,"bartık",4
80,"bartık",1
79,"bartık",1
65,"bartık",5
56,"bartık",5
50,"bartık",7
44,"bartık",2
37,"bartık",7
28,"bartık",4
20,"bartık",3
18,"bartık",3
11,"bartık",3
95,"barut kokusu gelmek",6
95,"barut kokusu gelmek",3
83,"barut kokusu gelmek",6
69,"barut kokusu gelmek",1
46,"barut kokusu gelmek",4
35,"barut kokusu gelmek",6
100,"barutçuluk",4
33,"barutçuluk",3
25,"barutçuluk",7
19,"barutçuluk",2
2,"barutçuluk",7
83,"baruthane",5
56,"baruthane",2
54,"baruthane",7
46,"baruthane",3
33,"baruthane",3
27,"baruthane",2
23,"baruthane",5
10,"baruthane",3
92,"bas bariton",6
90,"bas bariton",5
61,"bas bariton",6
43,"bas bariton",6
41,"bas bariton",2
30,"bas bariton",1
27,"bas bariton",3
19,"bas bariton",5
15,"bas bariton",4
3,"bas bariton",3
97,"basar",7
84,"basar",5
77,"basar",7
60,"basar",5
55,"basar",4
53,"basar",3
50,"basar",1
57,"basari",6
35,"basari",6
96,"basgan",7
87,"basgan",1
50,"basgan",3
19,"basgan",7
85,"basıcı",4
82,"basıcı",4
67,"basıcı",4
1,"basıcı",1
86,"basın yasağı",1
50,"basın yasağı",2
2,"basın yasağı",3
89,"basınçölçer",3
55,"basınçölçer",2
99,"basınçölçüm",2
96,"basınçölçüm",3
79,"basınçölçüm",5
52,"basınçölçüm",3
52,"basınçölçüm",5
32,"basınçölçüm",3
30,"basınçölçüm",7
17,"basınçölçüm",1
90,"basiret",1
78,"basiret",2
33,"basiret",6
28,"basiret",5
92,"basit kelime",2
76,"basit kelime",3
50,"basit kelime",5
69,"basket",7
69,"basket",7
49,"basket",5
46,"basket",7
46,"basket",4
32,"basket",3
2,"basket",5
78,"basketbol",4
59,"basketbol",5
48,"basketbol",4
18,"basketbol",3
17,"basketbol",4
8,"basketbol",2
3,"basketbol",3
93,"baskıcılık",3
90,"baskıcılık",7
79,"baskıcılık",6
77,"baskıcılık",1
74,"baskıcılık",7
40,"baskıcılık",7
38,"baskıcılık",2
76,"baskılık",2
35,"baskılık",2
29,"baskılık",2
98,"basmaca",4
67,"basmaca",1
67,"basmaca",7
44,"basmaca",5
29,"basmaca",6
1,"basmaca",2
94,"basmakalıplaşmak",6
85,"basmakalıplaşmak",2
77,"basmakalıplaşmak",5
69,"basmakalıplaşmak",4
68,"basmakalıplaşmak",1
49,"basmakalıplaşmak",4
42,"basmakalıplaşmak",7
19,"basmakalıplaşmak",4
19,"basmakalıplaşmak",3
15,"basmakalıplaşmak",6
12,"basmakalıplaşmak",4
3,"basmakalıplaşmak",6
93,"bastığı yeri bilmemek",2
49,"bastığı yeri bilmemek",2
48,"bastığı yeri bilmemek",3
43,"bastığı yeri bilmemek",4
36,"bastığı yeri bilmemek",6
56,"bastonlu",2
26,"bastonlu",5
17,"bastonlu",5
10,"bastonlu",6
1,"bastonlu",6
91,"basuç",3
71,"basuç",6
61,"basuç",4
59,"basuç",1
52,"basuç",6
51,"basuç",2
23,"basuç",5
97,"baş başa",5
97,"baş başa",7
69,"baş başa",5
63,"baş başa",1
20,"baş başa",5
19,"baş başa",6
88,"baş başa kalmak",5
84,"baş başa kalmak",2
66,"baş başa kalmak",4
60,"baş başa kalmak",4
33,"baş başa kalmak",4
22,"baş başa kalmak",6
15,"baş başa kalmak",6
90,"baş biti",6
68,"baş biti",7
65,"baş biti",4
44,"baş biti",1
96,"baş sallamak",6
51,"baş sallamak",1
17,"baş sallamak",5
15,"baş sallamak",4
77,"baş tacı etmek",7
68,"baş tacı etmek",3
63,"baş tacı etmek",6
49,"baş tacı etmek",5
1,"baş tacı etmek",3
90,"baş üstüne",3
80,"baş üstüne",4
70,"baş üstüne",5
26,"baş üstüne",6
91,"baş vermek",5
76,"baş vermek",5
8,"baş vermek",6
6,"baş vermek",6
1,"baş vermek",2
28,"baş yapmak",7
23,"baş yapmak",4
8,"baş yapmak",2
76,"başa baş noktası",3
75,"başa baş noktası",1
87,"başa çıkmak",6
77,"başa çıkmak",5
62,"başa çıkmak",4
60,"başa çıkmak",3
36,"başa çıkmak",7
35,"başa çıkmak",4
29,"başa çıkmak",6
14,"başa çıkmak",6
11,"başa çıkmak",1
99,"başagut",6
89,"başagut",3
75,"başagut",4
72,"başagut",7
70,"başagut",6
52,"başagut",6
43,"başagut",5
65,"başak bağlamak",7
62,"başak bağlamak",2
11,"başak bağlamak",2
76,"başarılma",1
63,"başarılma",2
56,"başarılma",7
3,"başarılma",4
45,"başarısız",5
12,"başarısız",6
79,"başbakan",7
71,"başbakan",2
5,"başbakan",7
94,"başbuğ",3
73,"başbuğ",5
66,"başbuğ",6
60,"başbuğ",2
42,"başbuğ",5
28,"başbuğ",4
15,"başbuğ",6
7,"başbuğ",2
61,"başefendi",2
30,"başefendi",5
19,"başefendi",3
2,"başefendi",7
28,"başgarson",3
17,"başgarson",5
100,"başgöz etmek",7
77,"başgöz etmek",5
50,"başgöz etmek",5
33,"başgöz etmek",3
25,"başgöz etmek",5
1,"başgöz etmek",2
77,"başhakem",1
73,"başhakem",4
70,"başhakem",7
69,"başhakem",7
68,"başhakem",6
46,"başhakem",4
69,"başı yastığa düşmek",7
68,"başı yastığa düşmek",5
61,"başı yastığa düşmek",7
8,"başı yastığa düşmek",6
99,"başına",2
94,"başına",2
47,"başına",5
14,"başına",6
80,"başına kakmak",3
73,"başına kakmak",7
71,"başına kakmak",4
64,"başına kakmak",4
63,"başına kakmak",5
44,"başına kakmak",5
34,"başına kakmak",6
32,"başına kakmak",5
28,"başına kakmak",3
27,"başına kakmak",7
20,"başına kakmak",5
6,"başına kakmak",3
96,"başında olmak",1
94,"başında olmak",7
79,"başında olmak",1
71,"başında olmak",4
61,"başında olmak",5
54,"başında olmak",7
42,"başında olmak",3
42,"başında olmak",2
20,"başında olmak",4
48,"başından aşkın olmak",4
37,"başından aşkın olmak",3
28,"başından aşkın olmak",5
21,"başından aşkın olmak",6
18,"başından aşkın olmak",5
17,"başından aşkın olmak",2
13,"başından aşkın olmak",3
9,"başından aşkın olmak",6
7,"başından aşkın olmak",4
97,"başından korkmak",7
95,"başından korkmak",5
95,"başından korkmak",3
86,"başından korkmak",7
30,"başından korkmak",1
15,"başından korkmak",6
13,"başından korkmak",4
45,"başını duman almak",4
34,"başını duman almak",3
18,"başını duman almak",2
17,"başını duman almak",6
16,"başını duman almak",6
14,"başını duman almak",6
50,"başını ezmek",3
44,"başını ezmek",4
10,"başını ezmek",4
3,"başını ezmek",2
26,"başını kurtarmak",5
2,"başını kurtarmak",2
95,"başınıalıp gitmek",5
94,"başınıalıp gitmek",2
82,"başınıalıp gitmek",2
63,"başınıalıp gitmek",2
45,"başınıalıp gitmek",6
40,"başınıalıp gitmek",6
38,"başınıalıp gitmek",6
32,"başınıalıp gitmek",3
31,"başınıalıp gitmek",1
18,"başınıalıp gitmek",1
6,"başınıalıp gitmek",7
79,"başınıdinlemek",6
60,"başınıdinlemek",4
20,"başınıdinlemek",2
19,"başınıdinlemek",7
76,"başınıeğmek",2
44,"başınıeğmek",7
40,"başınıeğmek",1
39,"başınıeğmek",6
22,"başınıeğmek",1
81,"başkan yardımcısı",2
80,"başkan yardımcısı",1
62,"başkan yardımcısı",3
59,"başkan yardımcısı",7
17,"başkan yardımcısı",2
69,"başkası",6
55,"başkası",2
5,"başkası",5
81,"başköşeye kurulmak",1
72,"başköşeye kurulmak",3
43,"başköşeye kurulmak",7
41,"başköşeye kurulmak",4
29,"başköşeye kurulmak",3
83,"başkumandan",7
72,"başkumandan",7
63,"başkumandan",1
8,"başkumandan",7
92,"başlamak",5
85,"başlamak",1
63,"başlamak",4
42,"başlamak",6
13,"başlamak",6
98,"başlangıç",1
80,"başlangıç",1
74,"başlangıç",2
48,"başlangıç",6
43,"başlangıç",1
26,"başlangıç",6
21,"başlangıç",3
21,"başlangıç",5
9,"başlangıç",1
99,"başlanılmak",2
55,"başlanılmak",7
27,"başlanılmak",4
94,"başlarken",3
89,"başlarken",7
89,"başlarken",1
93,"başlatılmak",6
88,"başlatılmak",2
6,"başlatılmak",1
87,"başmabeyinci",3
